target_id	length	eff_length	est_counts	tpm
KH.C2.88.v3.A.nonSL31-1	3083	2872.87	5.34794e-07	1.39786e-08
KH.C2.88.v3.A.nonSL32-1	3132	2921.87	5.47524e-06	1.40714e-07
KH.C2.88.v3.A.nonSL33-1	3123	2912.87	2.98471e-05	7.6944e-07
KH.C2.88.v3.A.nonSL34-1	3109	2898.87	0.000696101	1.80317e-05
KH.C2.88.v3.A.nonSL35-1	3104	2893.87	6.93673e-05	1.79999e-06
KH.C2.88.v3.A.nonSL36-1	3106	2895.87	0.00308539	8.00065e-05
KH.C2.88.v3.A.nonSL37-1	3140	2929.87	10.9393	0.280373
KH.C2.88.v3.A.nonSL38-1	3081	2870.87	1.45581e-06	3.80791e-08
KH.C2.88.v3.A.nonSL39-1	3060	2849.87	0	0
KH.C2.88.v3.A.nonSL41-1	3095	2884.87	2.19724e-06	5.71933e-08
KH.C2.88.v3.A.nonSL42-1	3096	2885.87	3.84165e-06	9.99621e-08
KH.C2.88.v3.A.nonSL44-1	3121	2910.87	8.01395e-05	2.06737e-06
KH.C2.88.v3.A.nonSL45-1	3099	2888.87	0.000833913	2.16764e-05
KH.C2.88.v3.A.nonSL46-1	3125	2914.87	3.3041e-05	8.51193e-07
KH.C2.88.v3.A.nonSL47-1	3098	2887.87	1.41859e-06	3.68871e-08
KH.C2.88.v3.A.nonSL48-1	3161	2950.87	10.4577	0.266123
KH.C2.88.v3.A.nonSL5-1	3150	2939.87	0.0814839	0.00208131
KH.C2.88.v3.A.nonSL6-1	3080	2869.87	0	0
KH.C2.88.v3.A.nonSL7-1	3145	2934.87	0.94216	0.0241063
KH.C2.88.v3.A.nonSL8-1	3148	2937.87	0.216808	0.00554163
KH.C2.88.v3.A.nonSL9-1	3086	2875.87	1.19227e-07	3.11315e-09
KH.C2.88.v3.R.ND2-1	3129	2918.87	1.37526e-05	3.53805e-07
KH.C2.88.v4.A.ND1-1	1433	1222.87	0.117309	0.00720356
KH.C2.88.v5.A.ND1-1	1354	1143.87	265.308	17.4168
KH.C2.880.v1.A.ND1-1	1580	1369.87	8	0.438536
KH.C2.881.v1.A.ND1-1	2575	2364.87	3659.98	116.216
KH.C2.881.v2.A.SL2-1	2181	1970.87	12.0229	0.458085
KH.C2.882.v1.A.ND1-1	588	380.099	0	0
KH.C2.882.v2.A.SL2-1	308	126.089	0	0
KH.C2.883.v1.A.SL1-1	3253	3042.87	219.679	5.42125
KH.C2.883.v1.A.SL3-1	2241	2030.87	0	0
KH.C2.883.v1.A.nonSL2-1	3126	2915.87	0	0
KH.C2.883.v1.A.nonSL4-1	3129	2918.87	7.88345	0.202813
KH.C2.884.v1.A.ND2-1	1758	1547.87	4441.46	215.469
KH.C2.884.v1.A.SL1-1	1696	1485.87	0	0
KH.C2.884.v1.A.SL3-1	1670	1459.87	132.052	6.79243
KH.C2.884.v1.A.SL4-1	1686	1475.87	2.05757e-05	1.04689e-06
KH.C2.885.v1.A.ND1-1	1895	1684.87	3.86516	0.172265
KH.C2.885.v1.A.SL2-1	1893	1682.87	21.3271	0.951645
KH.C2.885.v1.R.ND1-1	1895	1684.87	3.86516	0.172265
KH.C2.886.v1.A.SL1-1	3902	3691.87	7808.24	158.818
KH.C2.886.v2.A.SL1-2	3431	3220.87	2805.48	65.4076
KH.C2.886.v3.A.ND2-1	1281	1070.87	98.2785	6.89155
KH.C2.887.v1.A.SL1-1	9026	8815.87	14586.1	124.242
KH.C2.887.v2.A.SL2-1	5847	5636.87	0.551597	0.00734815
KH.C2.888.v1.A.ND1-1	497	292.349	0	0
KH.C2.889.v1.A.ND2-1	2198	1987.87	35.6568	1.34694
KH.C2.889.v1.A.SL1-1	1752	1541.87	829.343	40.3907
KH.C2.89.v1.A.SL1-2	745	535.323	15.3173	2.14862
KH.C2.89.v2.A.SL1-1	3114	2903.87	2051.68	53.0551
KH.C2.890.v1.A.SL1-1	1990	1779.87	767	32.3595
KH.C2.891.v1.A.ND1-1	436	235.699	0	0
KH.C2.891.v1.A.nonSL2-1	358	166.735	0	0
KH.C2.891.v1.A.nonSL3-1	355	164.266	0	0
KH.C2.892.v1.A.SL1-1	2737	2526.87	492	14.621
KH.C2.893.v1.A.SL1-1	2632	2421.87	2173	67.3757
KH.C2.893.v2.A.SL1-1	2628	2417.87	0	0
KH.C2.894.v1.A.ND2-1	2003	1792.87	6.48362e-08	2.71558e-09
KH.C2.894.v2.A.ND1-1	2054	1843.87	0	0
KH.C2.894.v3.A.ND3-1	2020	1809.87	333	13.8163
KH.C2.895.v1.A.ND1-1	1121	910.867	109.048	8.98989
KH.C2.895.v1.A.nonSL2-1	1050	839.867	372.455	33.301
KH.C2.895.v1.A.nonSL3-1	1139	928.867	0	0
KH.C2.895.v1.R.ND1-1	1121	910.867	109.048	8.98989
KH.C2.896.v1.A.SL1-1	1301	1090.87	6.17976e-07	4.25396e-08
KH.C2.896.v1.A.SL2-1	1289	1078.87	5	0.348013
KH.C2.897.v1.A.ND1-1	2211	2000.87	30	1.12589
KH.C2.898.v1.A.ND1-1	10407	10196.9	154	1.13409
KH.C2.898.v1.A.SL1-1	10407	10196.9	154	1.13409
KH.C2.899.v1.A.SL1-1	1632	1421.87	613.52	32.4014
KH.C2.899.v2.A.SL2-1	1766	1555.87	0	0
KH.C2.9.v1.A.ND1-1	2188	1977.87	0	0
KH.C2.9.v2.A.ND1-1	2243	2032.87	0	0
KH.C2.90.v1.A.SL1-1	2061	1850.87	17982.7	729.581
KH.C2.90.v2.A.SL1-2	571	363.502	2.30453	0.476069
KH.C2.900.v1.A.ND1-1	1160	949.867	59	4.66426
KH.C2.901.v1.A.ND1-1	399	202.282	5	1.85612
KH.C2.903.v1.A.ND1-1	1591	1380.87	184.116	10.0123
KH.C2.903.v1.A.SL9-1	1486	1275.87	442.963	26.0709
KH.C2.903.v1.A.nonSL10-1	1568	1357.87	0	0
KH.C2.903.v1.A.nonSL11-1	1573	1362.87	0	0
KH.C2.903.v1.A.nonSL12-1	1563	1352.87	0	0
KH.C2.903.v1.A.nonSL2-1	1575	1364.87	0	0
KH.C2.903.v1.A.nonSL3-1	1562	1351.87	0	0
KH.C2.903.v1.A.nonSL4-1	1564	1353.87	0	0
KH.C2.903.v1.A.nonSL5-1	1574	1363.87	0	0
KH.C2.903.v1.A.nonSL6-1	1581	1370.87	0	0
KH.C2.903.v1.A.nonSL7-1	1559	1348.87	0	0
KH.C2.903.v1.A.nonSL8-1	1566	1355.87	0	0
KH.C2.904.v1.A.ND1-1	1750	1539.87	715.451	34.8891
KH.C2.904.v1.A.SL2-1	1696	1485.87	0	0
KH.C2.904.v1.A.nonSL1-1	1750	1539.87	715.451	34.8891
KH.C2.904.v1.A.nonSL3-1	860	649.983	0	0
KH.C2.904.v1.A.nonSL4-1	906	695.925	0	0
KH.C2.904.v1.A.nonSL5-1	1018	807.867	0	0
KH.C2.904.v1.A.nonSL6-1	1213	1002.87	233.824	17.5081
KH.C2.905.v1.A.SL1-1	4519	4308.87	175.873	3.06499
KH.C2.905.v1.A.SL2-1	4470	4259.87	1409.13	24.8398
KH.C2.906.v1.A.ND1-1	510	304.77	25.4547	6.27178
KH.C2.906.v1.A.SL2-1	513	307.646	3.47005e-05	8.4699e-06
KH.C2.906.v1.R.ND1-1	510	304.77	25.4547	6.27178
KH.C2.907.v1.A.ND1-1	1058	847.867	757	67.0443
KH.C2.908.v1.A.ND1-1	1544	1333.87	66.6194	3.75044
KH.C2.908.v1.A.SL2-1	1546	1335.87	7.7251	0.434245
KH.C2.908.v1.A.SL3-1	1529	1318.87	2.03295	0.11575
KH.C2.908.v1.R.ND1-1	1544	1333.87	66.6194	3.75044
KH.C2.909.v1.A.ND1-1	3180	2969.87	234	5.91661
KH.C2.91.v1.A.SL1-1	2123	1912.87	348.965	13.6991
KH.C2.91.v1.A.SL2-1	2106	1895.87	0.0351237	0.00139119
KH.C2.910.v1.A.ND1-1	980	769.867	0	0
KH.C2.910.v1.A.SL2-1	822	612.061	1	0.122687
KH.C2.910.v1.A.SL3-1	896	685.94	0	0
KH.C2.911.v1.A.SL1-1	1746	1535.87	344	16.8189
KH.C2.912.v1.A.ND1-1	1311	1100.87	16	1.09139
KH.C2.913.v1.A.ND1-1	2905	2694.87	449.272	12.5189
KH.C2.913.v2.A.SL2-1	1455	1244.87	0	0
KH.C2.914.v1.A.ND1-1	679	469.776	1	0.159847
KH.C2.915.v1.A.ND1-1	1043	832.867	106.901	9.63826
KH.C2.915.v1.A.nonSL2-1	935	724.884	0	0
KH.C2.915.v1.A.nonSL3-1	957	746.873	0	0
KH.C2.915.v1.A.nonSL5-1	915	704.909	0	0
KH.C2.915.v1.A.nonSL6-1	974	763.867	0	0
KH.C2.915.v1.A.nonSL7-1	938	727.878	0	0
KH.C2.915.v1.A.nonSL8-1	913	702.915	0	0
KH.C2.915.v2.A.SL4-1	871	660.974	0	0
KH.C2.916.v1.A.ND1-1	1215	1004.87	12	0.89674
KH.C2.917.v1.A.ND1-1	1290	1079.87	79	5.49352
KH.C2.918.v1.A.ND3-1	1191	980.867	19.4618	1.48993
KH.C2.918.v2.A.SL1-1	1022	811.867	0	0
KH.C2.918.v2.A.SL2-1	1062	851.867	103.257	9.10212
KH.C2.918.v2.A.SL5-1	1041	830.867	0	0
KH.C2.918.v3.A.ND4-1	664	454.911	10.281	1.69708
KH.C2.919.v1.A.ND2-1	1119	908.867	0	0
KH.C2.919.v1.A.SL1-1	1082	871.867	2.07163	0.178425
KH.C2.919.v1.A.SL3-1	1099	888.867	4914.93	415.216
KH.C2.92.v1.A.SL1-1	2213	2002.87	727.775	27.2859
KH.C2.92.v1.A.SL2-1	2208	1997.87	0.663407	0.0249349
KH.C2.92.v1.A.SL3-1	2169	1958.87	709.776	27.2089
KH.C2.92.v1.A.SL4-1	208	55.3894	117.785	159.683
KH.C2.920.v1.A.ND1-1	1647	1436.87	113	5.90549
KH.C2.920.v1.A.nonSL2-1	1642	1431.87	0	0
KH.C2.921.v1.A.SL2-1	963	752.873	350.017	34.911
KH.C2.921.v1.A.SL3-1	959	748.873	61.8231	6.19922
KH.C2.921.v1.A.SL5-1	25	8.93333	0	0
KH.C2.921.v1.A.nonSL4-1	527	321.104	19.9684	4.66972
KH.C2.921.v2.A.ND1-1	1036	825.867	39.1912	3.56346
KH.C2.922.v1.A.SL1-1	3453	3242.87	7579.33	175.507
KH.C2.922.v2.A.ND2-1	1241	1030.87	95.8438	6.9816
KH.C2.923.v1.A.SL1-1	1387	1176.87	390	24.8846
KH.C2.923.v1.A.SL2-1	1081	870.867	0	0
KH.C2.924.v1.A.SL1-1	2321	2110.87	69.4012	2.46888
KH.C2.924.v1.A.SL2-1	2318	2107.87	2.21996e-07	7.90853e-09
KH.C2.924.v2.A.SL1-2	1104	893.867	0	0
KH.C2.924.v2.A.SL2-2	1101	890.867	0	0
KH.C2.924.v3.A.SL3-1	800	590.095	19.5988	2.49403
KH.C2.925.v1.A.SL1-1	1904	1693.87	4227.27	187.402
KH.C2.925.v1.A.SL2-1	1820	1609.87	0.00660169	0.000307935
KH.C2.925.v2.A.SL1-1	1808	1597.87	10616	498.9
KH.C2.925.v2.A.SL2-1	1724	1513.87	748.109	37.1083
KH.C2.926.v1.A.ND1-1	1473	1262.87	0	0
KH.C2.926.v1.A.SL3-1	1452	1241.87	19.7806	1.19608
KH.C2.926.v2.A.SL2-1	824	614.047	14.2194	1.73889
KH.C2.927.v1.A.ND2-1	787	577.151	0.00186039	0.000242052
KH.C2.927.v1.A.SL1-1	784	574.155	3.3091	0.432787
KH.C2.927.v1.A.SL3-1	749	539.272	0	0
KH.C2.927.v1.A.SL5-1	739	529.362	0	0
KH.C2.927.v1.A.nonSL4-1	609	400.746	4.68904	0.878637
KH.C2.928.v1.A.SL1-1	1709	1498.87	156.01	7.81598
KH.C2.929.v1.A.ND1-1	1907	1696.87	17.4769	0.773411
KH.C2.929.v1.A.SL4-1	1814	1603.87	285.893	13.3853
KH.C2.929.v1.A.nonSL2-1	1913	1702.87	0.109174	0.00481428
KH.C2.929.v1.A.nonSL3-1	1910	1699.87	1.37822	0.0608832
KH.C2.929.v1.R.ND1-1	1907	1696.87	17.4769	0.773411
KH.C2.93.v1.A.SL1-1	1817	1606.87	2260.9	105.656
KH.C2.93.v1.A.SL2-1	1868	1657.87	455.101	20.6135
KH.C2.930.v1.A.ND1-1	2116	1905.87	0	0
KH.C2.930.v1.A.SL2-1	2118	1907.87	95.6591	3.76506
KH.C2.930.v1.A.SL3-1	1759	1548.87	138.341	6.70703
KH.C2.930.v1.R.ND1-1	2116	1905.87	0	0
KH.C2.931.v1.B.ND1-1	1495	1284.87	20.0127	1.16961
KH.C2.932.v1.A.ND1-1	1684	1473.87	10.8467	0.552627
KH.C2.932.v1.A.SL2-1	1551	1340.87	2.76967	0.155108
KH.C2.932.v1.A.SL3-1	1548	1337.87	69.3837	3.89438
KH.C2.933.v1.A.ND1-1	1004	793.867	76.3739	7.22422
KH.C2.933.v1.A.nonSL2-1	1023	812.867	42.7825	3.95221
KH.C2.933.v1.A.nonSL3-1	1033	822.867	9.89168e-07	9.0268e-08
KH.C2.933.v1.R.ND1-1	1004	793.867	76.3739	7.22422
KH.C2.933.v2.A.SL4-1	906	695.925	112.47	12.1358
KH.C2.934.v1.A.SL1-1	2462	2251.87	0	0
KH.C2.934.v1.A.SL2-1	2423	2212.87	4	0.135737
KH.C2.935.v1.A.SL1-1	2547	2336.87	821.761	26.4062
KH.C2.936.v1.A.SL1-1	1778	1567.87	263	12.5962
KH.C2.937.v1.B.ND1-1	1398	1187.87	16.6798	1.05443
KH.C2.938.v1.A.ND1-1	293	114.646	1	0.654993
KH.C2.939.v1.A.SL1-1	2080	1869.87	1780	71.4831
KH.C2.939.v1.A.nonSL2-1	2069	1858.87	5.31634e-08	2.14762e-09
KH.C2.94.v1.A.ND1-1	1496	1285.87	411.639	24.0389
KH.C2.94.v2.A.SL2-1	1384	1173.87	0	0
KH.C2.940.v1.A.ND2-1	5098	4887.87	2.20453	0.033868
KH.C2.940.v1.A.nonSL3-1	5111	4900.87	282.497	4.32848
KH.C2.940.v1.A.nonSL4-1	5120	4909.87	20.193	0.308833
KH.C2.940.v1.A.nonSL5-1	5113	4902.87	157.111	2.40631
KH.C2.940.v1.A.nonSL7-1	5115	4904.87	87.3985	1.33804
KH.C2.940.v1.R.ND2-1	5098	4887.87	2.20453	0.033868
KH.C2.940.v2.A.SL1-1	5055	4844.87	1.32462e-07	2.05307e-09
KH.C2.940.v3.A.SL6-1	427	227.595	11.3909	3.75829
KH.C2.941.v1.A.SL1-1	1209	998.867	293	22.0269
KH.C2.943.v2.A.SL1-1	1077	866.867	531	45.9977
KH.C2.944.v1.A.SL1-1	1596	1385.87	2668.25	144.577
KH.C2.944.v2.A.SL1-1	1682	1471.87	454.644	23.1951
KH.C2.945.v1.A.SL1-1	861	650.983	37.1249	4.28242
KH.C2.945.v1.A.SL2-1	939	728.878	93.572	9.64018
KH.C2.945.v1.A.SL3-1	152	27.8156	4.88729	13.1939
KH.C2.945.v1.A.SL4-1	170	35.1968	0	0
KH.C2.946.v1.A.ND1-1	1167	956.867	6.93382	0.544145
KH.C2.946.v1.A.SL2-1	1029	818.867	5.06618	0.46458
KH.C2.947.v1.A.SL1-1	1657	1446.87	304.45	15.8009
KH.C2.948.v1.A.ND1-1	3568	3357.87	104.529	2.33759
KH.C2.948.v1.A.SL3-1	3536	3325.87	266.538	6.01794
KH.C2.948.v1.A.nonSL2-1	3601	3390.87	8.15964e-05	1.80698e-06
KH.C2.948.v1.A.nonSL4-1	3581	3370.87	0.40373	0.00899381
KH.C2.948.v1.R.ND1-1	3568	3357.87	104.529	2.33759
KH.C2.949.v1.A.ND1-2	1906	1695.87	277.324	12.2798
KH.C2.949.v2.A.ND1-1	783	573.167	3.46322	0.453725
KH.C2.95.v1.A.SL1-1	2964	2753.87	367	10.0073
KH.C2.95.v2.A.nonSL2-1	1023	812.867	0	0
KH.C2.950.v1.A.ND1-1	2321	2110.87	609.769	21.6919
KH.C2.951.v1.A.ND1-1	1516	1305.87	43.8211	2.51987
KH.C2.951.v1.A.SL2-1	1272	1061.87	590.075	41.7284
KH.C2.951.v1.A.SL3-1	1367	1156.87	436.103	28.3074
KH.C2.952.v1.A.ND1-1	1177	966.867	10	0.776653
KH.C2.953.v1.A.ND1-1	565	357.716	0	0
KH.C2.953.v1.A.nonSL2-1	587	379.116	0	0
KH.C2.953.v1.R.ND1-1	565	357.716	0	0
KH.C2.954.v1.A.ND1-1	1445	1234.87	12.0323	0.731685
KH.C2.954.v1.A.SL1-1	1445	1234.87	12.0323	0.731685
KH.C2.955.v1.A.SL1-1	1512	1301.87	467.84	26.9851
KH.C2.955.v1.A.SL2-1	1505	1294.87	1.8642e-07	1.08109e-08
KH.C2.955.v1.A.SL3-1	1433	1222.87	0.113862	0.00699187
KH.C2.956.v1.A.ND1-1	1277	1066.87	11.5	0.809434
KH.C2.956.v1.A.SL2-1	1291	1080.87	8.2943e-08	5.76237e-09
KH.C2.956.v1.R.ND1-1	1277	1066.87	11.5	0.809434
KH.C2.957.v1.A.nonSL1-1	1306	1095.87	377	25.8331
KH.C2.958.v1.A.SL1-1	2819	2608.87	3969.53	114.257
KH.C2.958.v1.A.nonSL2-1	1445	1234.87	0	0
KH.C2.959.v1.A.ND1-1	3885	3674.87	560	11.443
KH.C2.96.v1.B.ND1-1	1790	1579.87	6	0.285184
KH.C2.960.v1.A.SL1-1	5523	5312.87	925.126	13.0757
KH.C2.960.v1.A.nonSL2-1	5322	5111.87	2888.87	42.4368
KH.C2.961.v1.A.SL1-1	1772	1561.87	1030.7	49.5543
KH.C2.961.v1.A.SL2-1	1783	1572.87	429.303	20.4958
KH.C2.962.v1.A.ND1-1	3397	3186.87	83	1.95573
KH.C2.963.v1.A.ND1-1	1670	1459.87	23	1.18306
KH.C2.963.v1.A.SL2-1	1630	1419.87	0	0
KH.C2.964.v1.A.ND1-1	332	145.154	3	1.55198
KH.C2.965.v1.A.ND1-1	1876	1665.87	9.88535	0.4456
KH.C2.965.v2.A.ND2-1	1678	1467.87	21.1147	1.08017
KH.C2.966.v1.A.ND1-1	1145	934.867	76	6.1046
KH.C2.967.v1.A.SL1-1	2356	2145.87	1583.13	55.3996
KH.C2.967.v1.A.nonSL2-1	2386	2175.87	567.367	19.5806
KH.C2.967.v1.A.nonSL3-1	2063	1852.87	1123.66	45.5389
KH.C2.967.v1.A.nonSL4-1	2387	2176.87	293.029	10.1082
KH.C2.967.v2.A.SL5-1	1560	1349.87	455.821	25.357
KH.C2.968.v1.A.SL1-1	2999	2788.87	809.999	21.8097
KH.C2.968.v1.A.SL2-1	2996	2785.87	0.00113536	3.06032e-05
KH.C2.969.v1.A.SL1-1	436	235.699	26.4563	8.42882
KH.C2.97.v1.A.SL1-1	1539	1328.87	375.009	21.1911
KH.C2.97.v1.A.SL2-1	1634	1423.87	0.0269534	0.00142147
KH.C2.97.v1.A.SL5-1	1522	1311.87	1360.09	77.8524
KH.C2.97.v1.A.SL6-1	1537	1326.87	72.6319	4.11049
KH.C2.97.v1.A.nonSL3-1	1648	1437.87	2.08994e-08	1.09146e-09
KH.C2.97.v1.A.nonSL4-1	1655	1444.87	0	0
KH.C2.97.v1.A.nonSL7-1	1651	1440.87	0	0
KH.C2.97.v1.A.nonSL8-1	1627	1416.87	32.2419	1.70878
KH.C2.97.v1.A.nonSL9-1	1644	1433.87	1.14787e-06	6.01143e-08
KH.C2.970.v1.A.SL1-1	1388	1177.87	54	3.44264
KH.C2.971.v1.A.ND1-1	1521	1310.87	0.451767	0.0258791
KH.C2.971.v1.A.SL2-1	1516	1305.87	110.037	6.32752
KH.C2.971.v1.A.SL3-1	1519	1308.87	4.05948	0.232899
KH.C2.971.v1.R.ND1-1	1521	1310.87	0.451767	0.0258791
KH.C2.972.v1.C.ND1-1	652	443.062	22.985	3.89559
KH.C2.973.v1.A.ND1-1	1404	1193.87	0	0
KH.C2.973.v1.B.ND1-2	1658	1447.87	2.27719	0.118104
KH.C2.973.v1.R.ND1-1	1404	1193.87	0	0
KH.C2.973.v2.A.SL3-2	1138	927.867	0.000323767	2.62024e-05
KH.C2.973.v2.R.ND2-2	1129	918.867	395.722	32.3394
KH.C2.974.v1.A.SL1-1	5334	5123.87	0.127969	0.00187543
KH.C2.974.v1.A.SL2-1	5278	5067.87	72.3059	1.07138
KH.C2.974.v1.A.SL4-1	5326	5115.87	0.23904	0.00350869
KH.C2.974.v1.A.SL5-1	5308	5097.87	37.991	0.559611
KH.C2.974.v1.A.nonSL1-1	5334	5123.87	0.127969	0.00187543
KH.C2.974.v1.A.nonSL3-1	5332	5121.87	0.0443052	0.000649561
KH.C2.974.v1.A.nonSL6-1	5349	5138.87	10.9625	0.16019
KH.C2.974.v2.A.SL1-1	5404	5193.87	8.0911	0.11698
KH.C2.974.v2.A.SL2-1	5348	5137.87	1582.84	23.1338
KH.C2.974.v2.A.SL4-1	5396	5185.87	15.025	0.217564
KH.C2.974.v2.A.SL5-1	5378	5167.87	2229.78	32.3999
KH.C2.974.v2.A.nonSL1-1	5404	5193.87	8.0911	0.11698
KH.C2.974.v2.A.nonSL3-1	5402	5191.87	2.84888	0.0412045
KH.C2.974.v2.A.nonSL6-1	5419	5208.87	636.921	9.18197
KH.C2.975.v1.A.ND1-1	3514	3303.87	133.229	3.02809
KH.C2.976.v1.A.ND1-1	3270	3059.87	71.2715	1.74907
KH.C2.976.v2.A.SL2-1	387	191.776	6.53308	2.5581
KH.C2.977.v1.A.ND1-1	427	227.595	0	0
KH.C2.977.v1.A.nonSL2-1	402	204.969	0	0
KH.C2.977.v1.A.nonSL3-1	454	252.243	0	0
KH.C2.977.v1.R.ND1-1	427	227.595	0	0
KH.C2.978.v1.B.SL1-1	2687	2476.87	82.0155	2.48649
KH.C2.978.v2.B.SL2-1	2083	1872.87	21.0364	0.84345
KH.C2.979.v1.A.ND1-1	1624	1413.87	1	0.0531111
KH.C2.98.v1.A.ND1-1	558	350.926	1.94262	0.415686
KH.C2.980.v1.A.SL1-1	2835	2624.87	587	16.7929
KH.C2.981.v1.A.SL1-1	1194	983.867	601	45.8703
KH.C2.981.v1.A.SL2-1	1132	921.867	0	0
KH.C2.982.v1.A.ND1-1	1458	1247.87	0	0
KH.C2.982.v1.A.nonSL2-1	1491	1280.87	0	0
KH.C2.982.v1.A.nonSL3-1	1385	1174.87	9.1286e-06	5.83457e-07
KH.C2.982.v1.A.nonSL4-1	1371	1160.87	279.881	18.1045
KH.C2.982.v1.R.ND1-1	1458	1247.87	0	0
KH.C2.983.v1.A.ND1-1	1172	961.867	34.6668	2.7064
KH.C2.983.v1.A.SL2-1	1180	969.867	0.000232918	1.80337e-05
KH.C2.983.v1.A.nonSL3-1	825	615.043	69.6662	8.50571
KH.C2.983.v1.R.ND1-1	1172	961.867	34.6668	2.7064
KH.C2.984.v1.A.ND1-1	755	545.24	0	0
KH.C2.984.v1.A.SL2-1	765	555.2	32.4899	4.39432
KH.C2.984.v1.R.ND1-1	755	545.24	0	0
KH.C2.985.v1.A.ND1-1	898	687.935	0.0496047	0.00541464
KH.C2.986.v1.A.ND1-1	1744	1533.87	0	0
KH.C2.986.v1.A.SL2-1	1759	1548.87	0	0
KH.C2.986.v1.R.ND1-1	1744	1533.87	0	0
KH.C2.987.v1.A.ND1-1	599	390.939	6.01434	1.15524
KH.C2.988.v1.A.SL1-1	1113	902.867	361	30.0246
KH.C2.989.v1.A.ND1-1	1229	1018.87	1557.71	114.806
KH.C2.99.v1.A.SL1-1	1658	1447.87	396.175	20.5472
KH.C2.99.v2.A.SL3-1	1019	808.867	238.408	22.1329
KH.C2.99.v2.A.nonSL4-1	1021	810.867	6.83998	0.63343
KH.C2.99.v3.A.SL2-1	1930	1719.87	872.577	38.098
KH.C2.990.v1.A.ND1-1	1648	1437.87	34.036	1.77752
KH.C2.991.v1.C.ND1-1	1954	1743.87	208.635	8.98396
KH.C2.992.v1.A.SL1-1	1530	1319.87	333.593	18.9793
KH.C2.992.v1.A.nonSL2-1	1439	1228.87	221.407	13.5295
KH.C2.993.v1.A.ND1-1	1568	1357.87	1.4469	0.0800157
KH.C2.994.v1.A.SL1-1	1608	1397.87	2039	109.533
KH.C2.995.v1.A.SL1-1	6036	5825.87	106463	1372.25
KH.C2.996.v1.A.ND1-1	703	493.541	41	6.23814
KH.C2.997.v1.A.ND1-1	1465	1254.87	2.32536e-08	1.39151e-09
KH.C2.997.v1.A.SL3-1	1481	1270.87	0	0
KH.C2.997.v1.A.SL6-1	1467	1256.87	0	0
KH.C2.997.v1.A.SL7-1	1445	1234.87	251.277	15.2801
KH.C2.997.v1.A.nonSL1-1	1465	1254.87	2.32536e-08	1.39151e-09
KH.C2.997.v1.A.nonSL10-1	1458	1247.87	7.24378e-05	4.35904e-06
KH.C2.997.v1.A.nonSL11-1	1495	1284.87	0	0
KH.C2.997.v1.A.nonSL12-1	1471	1260.87	0	0
KH.C2.997.v1.A.nonSL13-1	1461	1250.87	2.29281e-06	1.37642e-07
KH.C2.997.v1.A.nonSL14-1	1449	1238.87	2.4015	0.145563
KH.C2.997.v1.A.nonSL15-1	1498	1287.87	24.3184	1.41794
KH.C2.997.v1.A.nonSL16-1	1478	1267.87	0	0
KH.C2.997.v1.A.nonSL17-1	1494	1283.87	0	0
KH.C2.997.v1.A.nonSL18-1	1456	1245.87	0.000727278	4.38352e-05
KH.C2.997.v1.A.nonSL19-1	1490	1279.87	0	0
KH.C2.997.v1.A.nonSL2-1	1459	1248.87	2.28928e-05	1.3765e-06
KH.C2.997.v1.A.nonSL20-1	1469	1258.87	0	0
KH.C2.997.v1.A.nonSL21-1	1457	1246.87	0.00022942	1.38167e-05
KH.C2.997.v1.A.nonSL22-1	1480	1269.87	0	0
KH.C2.997.v1.A.nonSL23-1	1468	1257.87	0	0
KH.C2.997.v1.A.nonSL24-1	1466	1255.87	0	0
KH.C2.997.v1.A.nonSL25-1	1492	1281.87	0	0
KH.C2.997.v1.A.nonSL4-1	1455	1244.87	0.00230766	0.000139201
KH.C2.997.v1.A.nonSL5-1	1489	1278.87	0	0
KH.C2.997.v1.A.nonSL6-1	1467	1256.87	0	0
KH.C2.997.v1.A.nonSL8-1	1476	1265.87	0	0
KH.C2.997.v1.A.nonSL9-1	1473	1262.87	0	0
KH.C2.998.v1.A.ND1-1	1277	1066.87	1.6646e-07	1.17164e-08
KH.C2.998.v1.A.SL4-1	1240	1029.87	278.389	20.2986
KH.C2.998.v1.A.SL5-1	1172	961.867	0	0
KH.C2.998.v1.A.nonSL10-1	1248	1037.87	0.00409419	0.000296224
KH.C2.998.v1.A.nonSL2-1	1201	990.867	0	0
KH.C2.998.v1.A.nonSL3-1	1231	1020.87	0	0
KH.C2.998.v1.A.nonSL6-1	1218	1007.87	0	0
KH.C2.998.v1.A.nonSL7-1	1291	1080.87	74.7407	5.19252
KH.C2.998.v1.A.nonSL8-1	1262	1051.87	115.936	8.27657
KH.C2.998.v1.A.nonSL9-1	1265	1054.87	1.93015	0.1374
KH.C2.998.v1.R.ND1-1	1277	1066.87	1.6646e-07	1.17164e-08
KH.C2.999.v1.A.SL1-1	761	551.216	711	96.8593
KH.C3.1.v1.A.ND1-2	1223	1012.87	0	0
KH.C3.1.v1.A.SL2-2	1236	1025.87	0	0
KH.C3.1.v1.R.ND1-2	1223	1012.87	0	0
KH.C3.1.v2.A.ND1-1	623	414.496	1.5	0.271747
KH.C3.1.v2.A.SL2-1	636	427.303	0	0
KH.C3.1.v2.R.ND1-1	623	414.496	1.5	0.271747
KH.C3.10.v4.B.SL1-2	8284	8073.87	5975	55.5713
KH.C3.100.v1.A.nonSL1-1	867	656.979	0	0
